ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-10,0.47752737478116947,2787887686,0,0.0,0.0,0.0,0.47752737478116947,,0.0
2025-02-17,1.051266415148239,2787887686,0,0.0,0.0,0.0,1.051266415148239,,0.0
2025-02-24,1.261371839802428,2787887686,0,0.0,0.0,0.0,1.261371839802428,,0.0
2025-02-03,0.03207721049673042,44255064283,0,0.0,0.0,0.0,0.03207721049673042,,0.0
2025-02-10,0.028521305191731967,44255064283,0,0.0,0.0,0.0,0.028521305191731967,,0.0
2025-02-17,0.015833163050007305,44255064283,0,0.0,0.0,0.0,0.015833163050007305,,0.0
2025-02-24,0.012669242462470323,44255064283,0,0.0,0.0,0.0,0.012669242462470323,,0.0
2025-02-03,0.08048791427667258,44255064557,0,0.0,0.0,0.0,0.08048791427667258,,0.0
2025-02-10,0.08717440909011046,44255064557,0,0.0,0.0,0.0,0.08717440909011046,,0.0
2025-02-17,0.07993275329524151,44255064557,0,0.0,0.0,0.0,0.07993275329524151,,0.0
2025-02-24,0.06991181784950343,44255064557,0,0.0,0.0,0.0,0.06991181784950343,,0.0
2025-02-03,0.03484493184760601,44255064844,0,0.0,0.0,0.0,0.03484493184760601,,0.0
2025-02-10,0.02532069551492789,44255064844,0,0.0,0.0,0.0,0.02532069551492789,,0.0
2025-02-17,0.011322855734928246,44255064844,0,0.0,0.0,0.0,0.011322855734928246,,0.0
2025-02-24,0.012401693059099009,44255064844,0,0.0,0.0,0.0,0.012401693059099009,,0.0
2025-02-03,0.083318533494122,44255065493,0,0.0,0.0,0.0,0.083318533494122,,0.0
2025-02-10,0.06858179533061162,44255065493,0,0.0,0.0,0.0,0.06858179533061162,,0.0
2025-02-17,0.07259200229265211,44255065493,0,0.0,0.0,0.0,0.07259200229265211,,0.0
2025-02-24,0.09807154992988928,44255065493,0,0.0,0.0,0.0,0.09807154992988928,,0.0
2025-02-03,-0.0010558210248619304,44255065774,0,0.0,0.0,-0.0,0.0010558210248619304,,0.0
2025-02-10,0.0028226637090181597,44255065774,0,0.0,0.0,0.0,0.0028226637090181597,,0.0
2025-02-17,0.03731852066665157,44255065774,0,0.0,0.0,0.0,0.03731852066665157,,0.0
2025-02-24,0.056727675176125245,44255065774,0,0.0,0.0,0.0,0.056727675176125245,,0.0
2025-02-17,9.838495547626497,35414490964,1,0.0,0.0,0.0,8.838495547626497,8.838495547626497,0.0
2025-02-03,0.3929241869045669,43992266349,0,0.0,0.0,0.0,0.3929241869045669,,0.0
2025-02-10,0.5000523016072316,43992266349,0,0.0,0.0,0.0,0.5000523016072316,,0.0
2025-02-17,0.5989794839666513,43992266349,0,0.0,0.0,0.0,0.5989794839666513,,0.0
2025-02-24,0.603153071462226,43992266349,0,0.0,0.0,0.0,0.603153071462226,,0.0
2025-02-10,0.533992731017715,28809186837,3,0.0,0.0,0.0,2.4660072689822847,0.8220024229940949,0.0
2025-02-17,0.6224421576622974,28809186837,3,5238.0,1746.0,1086.7840072783713,2.3775578423377026,0.7925192807792342,12453.647978164887
2025-02-24,0.5506614089044672,28809186837,1,0.0,0.0,0.0,0.44933859109553276,0.44933859109553276,0.0
2025-02-03,0.20467644392996653,28809187395,1,0.0,0.0,0.0,0.7953235560700335,0.7953235560700335,0.0
2025-02-17,0.036384053531163765,28809187395,0,0.0,0.0,0.0,0.036384053531163765,,0.0
2025-02-24,-0.007895063351457052,28809187395,0,0.0,0.0,-0.0,0.007895063351457052,,0.0
2025-02-03,0.08206073496346,28809187852,1,0.0,0.0,0.0,0.91793926503654,0.91793926503654,0.0
2025-02-17,0.0960529841692298,28809187852,0,0.0,0.0,0.0,0.0960529841692298,,0.0
2025-02-24,0.06506204045265974,28809187852,0,0.0,0.0,0.0,0.06506204045265974,,0.0
2025-02-10,0.2938253815025768,28809207396,0,0.0,0.0,0.0,0.2938253815025768,,0.0
2025-02-17,-0.10958151834766888,28809207396,0,0.0,0.0,-0.0,0.10958151834766888,,0.0
2025-02-24,-0.213645436760113,28809207396,0,0.0,0.0,-0.0,0.213645436760113,,0.0
2025-02-03,0.7230618907417885,28809212359,0,0.0,0.0,0.0,0.7230618907417885,,0.0
2025-02-10,0.2613735505851462,28809212359,1,0.0,0.0,0.0,0.7386264494148538,0.7386264494148538,0.0
2025-02-24,-0.15682238918066085,28809212359,1,0.0,0.0,-0.0,1.1568223891806608,1.1568223891806608,0.0
2025-02-10,0.1479316177733873,28809285342,0,0.0,0.0,0.0,0.1479316177733873,,0.0
2025-02-17,0.021567786473707495,28809285342,0,0.0,0.0,0.0,0.021567786473707495,,0.0
2025-02-24,0.08945507634108707,28809285342,1,0.0,0.0,0.0,0.9105449236589129,0.9105449236589129,0.0
2025-02-03,0.023438402977018748,28809472364,0,0.0,0.0,0.0,0.023438402977018748,,0.0
2025-02-10,0.03723211406912777,28809472364,0,0.0,0.0,0.0,0.03723211406912777,,0.0
2025-02-17,0.045891474593216075,28809472364,0,0.0,0.0,0.0,0.045891474593216075,,0.0
2025-02-24,0.0275918699790551,28809472364,0,0.0,0.0,0.0,0.0275918699790551,,0.0
2025-02-03,0.7000892444091062,28809487326,0,0.0,0.0,0.0,0.7000892444091062,,0.0
2025-02-10,0.9946974848917101,28809487326,0,0.0,0.0,0.0,0.9946974848917101,,0.0
2025-02-17,0.8821271720183338,28809487326,0,0.0,0.0,0.0,0.8821271720183338,,0.0
2025-02-24,0.4345834156732685,28809487326,0,0.0,0.0,0.0,0.4345834156732685,,0.0
2025-02-03,0.047306000753278184,28809487836,0,0.0,0.0,0.0,0.047306000753278184,,0.0
2025-02-10,-0.016924242935050567,28809487836,0,0.0,0.0,-0.0,0.016924242935050567,,0.0
2025-02-17,-0.06036536160921007,28809487836,0,0.0,0.0,-0.0,0.06036536160921007,,0.0
2025-02-24,-0.029010729209212223,28809487836,0,0.0,0.0,-0.0,0.029010729209212223,,0.0
2025-02-03,-0.003637534750049125,28809488890,0,0.0,0.0,-0.0,0.003637534750049125,,0.0
2025-02-10,-0.004218339697329612,28809488890,1,0.0,0.0,-0.0,1.0042183396973297,1.0042183396973297,0.0
2025-02-17,0.014215467617753101,28809488890,0,0.0,0.0,0.0,0.014215467617753101,,0.0
2025-02-24,0.02900025348975603,28809488890,0,0.0,0.0,0.0,0.02900025348975603,,0.0
2025-02-03,0.16414385356303518,28809489369,0,0.0,0.0,0.0,0.16414385356303518,,0.0
2025-02-10,0.3375807080491329,28809489369,0,0.0,0.0,0.0,0.3375807080491329,,0.0
2025-02-17,0.3713248526358268,28809489369,4,0.0,0.0,0.0,3.628675147364173,0.9071687868410433,0.0
2025-02-24,0.26415470083093145,28809489369,0,0.0,0.0,0.0,0.26415470083093145,,0.0
2025-02-03,0.12361219560474504,28809490329,0,0.0,0.0,0.0,0.12361219560474504,,0.0
2025-02-10,0.29734804408556675,28809490329,0,0.0,0.0,0.0,0.29734804408556675,,0.0
2025-02-17,0.30308981555884895,28809490329,0,0.0,0.0,0.0,0.30308981555884895,,0.0
2025-02-24,0.13229627427203827,28809490329,0,0.0,0.0,0.0,0.13229627427203827,,0.0
2025-02-03,1.6686652381113205,35760801349,2,342.0,171.0,285.3417557170358,0.3313347618886795,0.16566738094433975,113.31648856592838
2025-02-10,2.6803472971023634,35760801349,2,684.0,342.0,916.6787756090083,0.6803472971023634,0.3401736485511817,465.35755121801657
2025-02-17,3.2220322037906137,35760801349,6,342.0,57.0,183.655835616065,2.7779677962093863,0.4629946327015644,950.0649863036101
2025-02-24,2.9930485722356965,35760801349,0,0.0,0.0,0.0,2.9930485722356965,,0.0
2025-02-03,1.634386736670645,35760801674,0,0.0,0.0,0.0,1.634386736670645,,0.0
2025-02-10,1.5416812192406772,35760801674,1,0.0,0.0,0.0,0.5416812192406772,0.5416812192406772,0.0
2025-02-03,0.07061954648269164,35760802537,0,0.0,0.0,0.0,0.07061954648269164,,0.0
2025-02-10,0.05299859000787012,35760802537,0,0.0,0.0,0.0,0.05299859000787012,,0.0
2025-02-17,0.06373864861466344,35760802537,0,0.0,0.0,0.0,0.06373864861466344,,0.0
2025-02-24,0.10398650956799649,35760802537,0,0.0,0.0,0.0,0.10398650956799649,,0.0
2025-02-03,0.1375549389574128,35760802857,0,0.0,0.0,0.0,0.1375549389574128,,0.0
2025-02-10,0.1744705735649299,35760802857,0,0.0,0.0,0.0,0.1744705735649299,,0.0
2025-02-17,0.2836328596700361,35760802857,0,0.0,0.0,0.0,0.2836328596700361,,0.0
2025-02-24,0.3423429848964222,35760802857,0,0.0,0.0,0.0,0.3423429848964222,,0.0
2025-02-03,0.07755110434960877,35760803117,0,0.0,0.0,0.0,0.07755110434960877,,0.0
2025-02-10,0.032931272275084425,35760803117,0,0.0,0.0,0.0,0.032931272275084425,,0.0
2025-02-17,0.0037897928742090213,35760803117,0,0.0,0.0,0.0,0.0037897928742090213,,0.0
2025-02-24,-0.0018922365786897197,35760803117,0,0.0,0.0,-0.0,0.0018922365786897197,,0.0
2025-02-03,0.018452844579161666,35760803493,0,0.0,0.0,0.0,0.018452844579161666,,0.0
2025-02-10,0.01946474525034435,35760803493,0,0.0,0.0,0.0,0.01946474525034435,,0.0
2025-02-17,0.025404794244953482,35760803493,0,0.0,0.0,0.0,0.025404794244953482,,0.0
2025-02-24,0.030177897742246662,35760803493,0,0.0,0.0,0.0,0.030177897742246662,,0.0
2025-02-03,0.04347379086346401,35760803736,0,0.0,0.0,0.0,0.04347379086346401,,0.0
2025-02-10,0.02330020007867193,35760803736,0,0.0,0.0,0.0,0.02330020007867193,,0.0
2025-02-17,0.004822579443443081,35760803736,0,0.0,0.0,0.0,0.004822579443443081,,0.0
2025-02-24,0.04618702213606984,35760803736,0,0.0,0.0,0.0,0.04618702213606984,,0.0
2025-02-03,-0.010188743261625229,35760804010,0,0.0,0.0,-0.0,0.010188743261625229,,0.0
2025-02-10,-0.03296316082728922,35760804010,0,0.0,0.0,-0.0,0.03296316082728922,,0.0
2025-02-17,-0.017799819868005544,35760804010,0,0.0,0.0,-0.0,0.017799819868005544,,0.0
2025-02-24,0.050847683040441356,35760804010,0,0.0,0.0,0.0,0.050847683040441356,,0.0
2025-02-03,3.2498133964714317,35760804375,11,2736.0,248.72727272727272,808.3172229768943,7.750186603528569,0.7045624185025972,21204.510547254165
2025-02-03,0.9173417514377871,35760805824,3,0.0,0.0,0.0,2.082658248562213,0.6942194161874043,0.0
2025-02-03,0.17465004659955335,35760806147,0,0.0,0.0,0.0,0.17465004659955335,,0.0
2025-02-10,0.0765547665959139,35760806147,0,0.0,0.0,0.0,0.0765547665959139,,0.0
2025-02-24,0.1830249480154333,35760806147,0,0.0,0.0,0.0,0.1830249480154333,,0.0
2025-02-03,0.19233430450468106,35760806772,1,0.0,0.0,0.0,0.807665695495319,0.807665695495319,0.0
2025-02-10,0.10708219118107913,35760806772,0,486.0,0.0,0.0,0.10708219118107913,,52.04194491400446
2025-02-17,0.038200146378479224,35760806772,0,0.0,0.0,0.0,0.038200146378479224,,0.0
2025-02-24,0.032447510164786086,35760806772,0,0.0,0.0,0.0,0.032447510164786086,,0.0
2025-02-03,0.07865084359638198,35760807010,0,0.0,0.0,0.0,0.07865084359638198,,0.0
2025-02-10,0.016022554777822114,35760807010,0,0.0,0.0,0.0,0.016022554777822114,,0.0
2025-02-17,-0.0190185578020843,35760807010,0,0.0,0.0,-0.0,0.0190185578020843,,0.0
2025-02-24,0.020562217009938093,35760807010,0,0.0,0.0,0.0,0.020562217009938093,,0.0
2025-02-03,5.185935775919283,35760807974,4,1368.0,342.0,1773.590035364395,1.1859357759192832,0.2964839439798208,1622.3601414575794
2025-02-03,-0.4445414409273817,35760808239,0,0.0,0.0,-0.0,0.4445414409273817,,0.0
2025-02-10,-0.3880625406595317,35760808239,0,0.0,0.0,-0.0,0.3880625406595317,,0.0
2025-02-17,0.6924815922865593,35760808239,0,0.0,0.0,0.0,0.6924815922865593,,0.0
2025-02-24,2.2266041025841754,35760808239,0,0.0,0.0,0.0,2.2266041025841754,,0.0
2025-02-10,-0.14148249285302883,35760808866,2,0.0,0.0,-0.0,2.141482492853029,1.0707412464265145,0.0
2025-02-10,0.47816691997781735,35760809493,0,0.0,0.0,0.0,0.47816691997781735,,0.0
2025-02-17,0.020636668851801432,35760809493,0,0.0,0.0,0.0,0.020636668851801432,,0.0
2025-02-24,-0.018545937151057346,35760809493,0,0.0,0.0,-0.0,0.018545937151057346,,0.0
2025-02-03,-0.04108227218458549,35760809723,0,0.0,0.0,-0.0,0.04108227218458549,,0.0
2025-02-10,0.2510070664209238,35760809723,0,0.0,0.0,0.0,0.2510070664209238,,0.0
2025-02-17,0.9932890803039464,35760809723,0,0.0,0.0,0.0,0.9932890803039464,,0.0
2025-02-24,1.3824005225667417,35760809723,0,0.0,0.0,0.0,1.3824005225667417,,0.0
2025-02-03,0.27653944418322507,35760810312,0,0.0,0.0,0.0,0.27653944418322507,,0.0
2025-02-10,0.12702417809288663,35760810312,0,0.0,0.0,0.0,0.12702417809288663,,0.0
2025-02-17,-0.029170287648486587,35760810312,0,0.0,0.0,-0.0,0.029170287648486587,,0.0
2025-02-24,-0.08233117955281095,35760810312,0,0.0,0.0,-0.0,0.08233117955281095,,0.0
2025-02-03,0.7992961665438852,35760810624,0,0.0,0.0,0.0,0.7992961665438852,,0.0
2025-02-10,0.7762823593378797,35760810624,2,0.0,0.0,0.0,1.2237176406621204,0.6118588203310602,0.0
2025-02-24,-0.037703514206173856,35760810624,0,0.0,0.0,-0.0,0.037703514206173856,,0.0
2025-02-10,5.455114694006889,35760811216,1,0.0,0.0,0.0,4.455114694006889,4.455114694006889,0.0
2025-02-17,9.479007745914378,35760811216,1,0.0,0.0,0.0,8.479007745914378,8.479007745914378,0.0
2025-02-03,-0.20826817818167476,30181290347,0,0.0,0.0,-0.0,0.20826817818167476,,0.0
2025-02-10,-0.1708140753290378,30181290347,0,0.0,0.0,-0.0,0.1708140753290378,,0.0
2025-02-17,-0.0968940120216851,30181290347,0,0.0,0.0,-0.0,0.0968940120216851,,0.0
2025-02-24,-0.09934619987242985,30181290347,0,0.0,0.0,-0.0,0.09934619987242985,,0.0
2025-02-03,-0.08962023375776185,30182210325,0,0.0,0.0,-0.0,0.08962023375776185,,0.0
2025-02-10,-0.25191311660938376,30182210325,0,0.0,0.0,-0.0,0.25191311660938376,,0.0
2025-02-17,-0.34213874501242525,30182210325,0,0.0,0.0,-0.0,0.34213874501242525,,0.0
2025-02-24,-0.22232017048904446,30182210325,0,0.0,0.0,-0.0,0.22232017048904446,,0.0
2025-02-03,1.713240046847949,35797749988,0,0.0,0.0,0.0,1.713240046847949,,0.0
2025-02-10,2.09219898778871,35797749988,0,0.0,0.0,0.0,2.09219898778871,,0.0
2025-02-17,2.223039685664837,35797749988,0,0.0,0.0,0.0,2.223039685664837,,0.0
2025-02-24,1.9968126748729396,35797749988,0,0.0,0.0,0.0,1.9968126748729396,,0.0
2025-02-03,0.6641589182194303,35845590961,1,0.0,0.0,0.0,0.3358410817805697,0.3358410817805697,0.0
2025-02-10,0.6659457216715488,35845590961,0,0.0,0.0,0.0,0.6659457216715488,,0.0
2025-02-17,0.44309320443838895,35845590961,0,1716.0,0.0,0.0,0.44309320443838895,,760.3479388162755
2025-02-24,0.23463093405882235,35845590961,0,0.0,0.0,0.0,0.23463093405882235,,0.0
2025-02-03,0.17933933517075862,35846286376,0,0.0,0.0,0.0,0.17933933517075862,,0.0
2025-02-10,0.15215477196091776,35846286376,0,1716.0,0.0,0.0,0.15215477196091776,,261.09758868493486
2025-02-17,0.37057389353448467,35846286376,0,0.0,0.0,0.0,0.37057389353448467,,0.0
2025-02-24,0.6604657637063795,35846286376,0,0.0,0.0,0.0,0.6604657637063795,,0.0
2025-02-03,0.45685898029799565,35846548593,0,0.0,0.0,0.0,0.45685898029799565,,0.0
2025-02-10,0.4704295185579441,35846548593,0,0.0,0.0,0.0,0.4704295185579441,,0.0
2025-02-17,0.25476067978788647,35846548593,0,0.0,0.0,0.0,0.25476067978788647,,0.0
2025-02-24,0.0328701979451288,35846548593,0,0.0,0.0,0.0,0.0328701979451288,,0.0
2025-02-03,-0.026599636082237664,30227761388,0,0.0,0.0,-0.0,0.026599636082237664,,0.0
2025-02-10,-0.018049841650465977,30227761388,0,0.0,0.0,-0.0,0.018049841650465977,,0.0
2025-02-17,-0.03951286757584219,30227761388,0,0.0,0.0,-0.0,0.03951286757584219,,0.0
2025-02-24,-0.07809776928490397,30227761388,0,0.0,0.0,-0.0,0.07809776928490397,,0.0
2025-02-03,1.6180346502062308,30227761828,0,0.0,0.0,0.0,1.6180346502062308,,0.0
2025-02-10,0.21804838229912948,30227761828,0,0.0,0.0,0.0,0.21804838229912948,,0.0
2025-02-17,-0.8261279867107195,30227761828,0,0.0,0.0,-0.0,0.8261279867107195,,0.0
2025-02-24,-0.9954556407988243,30227761828,0,0.0,0.0,-0.0,0.9954556407988243,,0.0
2025-02-03,0.3578875956234173,30227763865,0,0.0,0.0,0.0,0.3578875956234173,,0.0
2025-02-10,0.2745899681163361,30227763865,0,0.0,0.0,0.0,0.2745899681163361,,0.0
2025-02-17,0.06308203158617198,30227763865,0,0.0,0.0,0.0,0.06308203158617198,,0.0
2025-02-24,0.06023880324042247,30227763865,0,0.0,0.0,0.0,0.06023880324042247,,0.0
2025-02-03,-0.01383908345945481,30227764388,0,0.0,0.0,-0.0,0.01383908345945481,,0.0
2025-02-10,-0.032102484548477694,30227764388,0,0.0,0.0,-0.0,0.032102484548477694,,0.0
2025-02-17,-0.0029776743995907837,30227764388,0,0.0,0.0,-0.0,0.0029776743995907837,,0.0
2025-02-24,0.039133733248374235,30227764388,0,0.0,0.0,0.0,0.039133733248374235,,0.0
2025-02-03,-0.02880878829608953,30227765347,0,0.0,0.0,-0.0,0.02880878829608953,,0.0
2025-02-10,-0.10220317834287995,30227765347,0,0.0,0.0,-0.0,0.10220317834287995,,0.0
2025-02-17,-0.13192542867090612,30227765347,0,0.0,0.0,-0.0,0.13192542867090612,,0.0
2025-02-24,-0.05863512374796666,30227765347,0,0.0,0.0,-0.0,0.05863512374796666,,0.0
2025-02-03,0.32090042343270503,3022776581,0,0.0,0.0,0.0,0.32090042343270503,,0.0
2025-02-10,0.27473786509225406,3022776581,0,0.0,0.0,0.0,0.27473786509225406,,0.0
2025-02-17,0.30449016467749873,3022776581,1,0.0,0.0,0.0,0.6955098353225013,0.6955098353225013,0.0
2025-02-03,0.07768208731808787,30227766812,0,0.0,0.0,0.0,0.07768208731808787,,0.0
2025-02-10,0.15880829862858545,30227766812,0,0.0,0.0,0.0,0.15880829862858545,,0.0
2025-02-24,0.08541087700520042,30227766812,0,0.0,0.0,0.0,0.08541087700520042,,0.0
2025-02-03,0.19008410816940835,3022776731,0,0.0,0.0,0.0,0.19008410816940835,,0.0
2025-02-10,0.21358210415391776,3022776731,0,0.0,0.0,0.0,0.21358210415391776,,0.0
2025-02-17,0.31228387666857416,3022776731,0,0.0,0.0,0.0,0.31228387666857416,,0.0
2025-02-24,0.40055144332160786,3022776731,0,0.0,0.0,0.0,0.40055144332160786,,0.0
2025-02-03,0.13703426775326202,30227767831,0,0.0,0.0,0.0,0.13703426775326202,,0.0
2025-02-10,0.055293991442094084,30227767831,0,0.0,0.0,0.0,0.055293991442094084,,0.0
2025-02-17,0.0014437795750850135,30227767831,0,0.0,0.0,0.0,0.0014437795750850135,,0.0
2025-02-24,0.07545740821234256,30227767831,0,0.0,0.0,0.0,0.07545740821234256,,0.0
2025-02-03,1.1302414607576494,30227768349,0,0.0,0.0,0.0,1.1302414607576494,,0.0
2025-02-10,0.9959713754691536,30227768349,0,0.0,0.0,0.0,0.9959713754691536,,0.0
2025-02-17,0.7687358306477384,30227768349,0,0.0,0.0,0.0,0.7687358306477384,,0.0
2025-02-24,0.7899535024975193,30227768349,0,0.0,0.0,0.0,0.7899535024975193,,0.0
2025-02-03,0.2619700407557507,30227768888,0,990.0,0.0,0.0,0.2619700407557507,,259.3503403481932
2025-02-17,0.3344257126800658,30227768888,0,0.0,0.0,0.0,0.3344257126800658,,0.0
2025-02-24,0.4040145004346709,30227768888,0,0.0,0.0,0.0,0.4040145004346709,,0.0
2025-02-03,-0.021926042518396582,30227769326,0,0.0,0.0,-0.0,0.021926042518396582,,0.0
2025-02-10,-0.12610749685640682,30227769326,0,0.0,0.0,-0.0,0.12610749685640682,,0.0
2025-02-17,-0.300201314191329,30227769326,0,0.0,0.0,-0.0,0.300201314191329,,0.0
2025-02-24,-0.4106663078115906,30227769326,0,0.0,0.0,-0.0,0.4106663078115906,,0.0
2025-02-03,0.020744800563858946,30227769849,0,0.0,0.0,0.0,0.020744800563858946,,0.0
2025-02-10,0.13284797898715972,30227769849,0,0.0,0.0,0.0,0.13284797898715972,,0.0
2025-02-17,0.19650859591292122,30227769849,0,0.0,0.0,0.0,0.19650859591292122,,0.0
2025-02-24,0.1594050906881507,30227769849,0,0.0,0.0,0.0,0.1594050906881507,,0.0
2025-02-03,-0.038202493392280976,30323747828,0,0.0,0.0,-0.0,0.038202493392280976,,0.0
2025-02-10,0.007371680381092177,30323747828,0,0.0,0.0,0.0,0.007371680381092177,,0.0
2025-02-17,-0.026632394913698336,30323747828,0,0.0,0.0,-0.0,0.026632394913698336,,0.0
2025-02-24,-0.10304190160335228,30323747828,0,0.0,0.0,-0.0,0.10304190160335228,,0.0
2025-02-03,0.059942689882990396,30323761316,0,0.0,0.0,0.0,0.059942689882990396,,0.0
2025-02-10,0.02187017239436953,30323761316,0,0.0,0.0,0.0,0.02187017239436953,,0.0
2025-02-17,-0.04179982070010804,30323761316,0,0.0,0.0,-0.0,0.04179982070010804,,0.0
2025-02-24,-0.10266601050640256,30323761316,0,0.0,0.0,-0.0,0.10266601050640256,,0.0
2025-02-03,-0.12167508302205668,30323764884,0,0.0,0.0,-0.0,0.12167508302205668,,0.0
2025-02-10,-0.24890821559713827,30323764884,0,0.0,0.0,-0.0,0.24890821559713827,,0.0
2025-02-17,-0.21382544776361412,30323764884,0,0.0,0.0,-0.0,0.21382544776361412,,0.0
2025-02-24,-0.049699871325612016,30323764884,0,0.0,0.0,-0.0,0.049699871325612016,,0.0
2025-02-03,0.8453571666979651,27095805681,0,441.0,0.0,0.0,0.8453571666979651,,372.80251051380264
2025-02-03,0.006825565926235927,44860385651,0,0.0,0.0,0.0,0.006825565926235927,,0.0
2025-02-10,0.0072457460579307235,44860385651,0,0.0,0.0,0.0,0.0072457460579307235,,0.0
2025-02-17,0.019786242950516605,44860385651,0,0.0,0.0,0.0,0.019786242950516605,,0.0
2025-02-24,0.028809541358985072,44860385651,0,0.0,0.0,0.0,0.028809541358985072,,0.0
2025-02-03,1.1439021054046592,36407064097,1,0.0,0.0,0.0,0.1439021054046592,0.1439021054046592,0.0
2025-02-10,1.8698945202569202,36407064097,0,0.0,0.0,0.0,1.8698945202569202,,0.0
2025-02-17,1.6922659720246362,36407064097,0,0.0,0.0,0.0,1.6922659720246362,,0.0
2025-02-24,0.7052730032414787,36407064097,0,0.0,0.0,0.0,0.7052730032414787,,0.0
2025-02-03,0.25405302983695294,36442913739,0,0.0,0.0,0.0,0.25405302983695294,,0.0
2025-02-10,0.48369118869356076,38280841811,0,0.0,0.0,0.0,0.48369118869356076,,0.0
2025-02-17,0.3820356449039551,38280841811,0,0.0,0.0,0.0,0.3820356449039551,,0.0
2025-02-24,0.2856337477993057,38280841811,1,0.0,0.0,0.0,0.7143662522006943,0.7143662522006943,0.0
2025-02-03,-0.048148959348941575,31260538389,0,0.0,0.0,-0.0,0.048148959348941575,,0.0
2025-02-10,-0.015152062766405676,31260538389,0,0.0,0.0,-0.0,0.015152062766405676,,0.0
2025-02-17,0.011996732230109601,31260538389,0,0.0,0.0,0.0,0.011996732230109601,,0.0
2025-02-24,-0.006564662686692049,31260538389,0,0.0,0.0,-0.0,0.006564662686692049,,0.0
2025-02-03,-0.04890569858425093,31260608522,0,0.0,0.0,-0.0,0.04890569858425093,,0.0
2025-02-10,-0.06878235283784245,31260608522,0,0.0,0.0,-0.0,0.06878235283784245,,0.0
2025-02-17,-0.11341269808857288,31260608522,0,0.0,0.0,-0.0,0.11341269808857288,,0.0
2025-02-24,-0.11877784408474075,31260608522,1,0.0,0.0,-0.0,1.1187778440847407,1.1187778440847407,0.0
2025-02-03,-0.28250984198892215,31298226737,0,0.0,0.0,-0.0,0.28250984198892215,,0.0
2025-02-10,-0.04389800532017461,31298226737,0,0.0,0.0,-0.0,0.04389800532017461,,0.0
2025-02-17,0.12902450656801012,31298226737,0,0.0,0.0,0.0,0.12902450656801012,,0.0
2025-02-24,0.012206200965172748,31298226737,0,0.0,0.0,0.0,0.012206200965172748,,0.0
2025-02-03,-0.04182067737916909,31299041897,0,0.0,0.0,-0.0,0.04182067737916909,,0.0
2025-02-10,-0.03175170107734893,31299041897,0,0.0,0.0,-0.0,0.03175170107734893,,0.0
2025-02-17,-0.04132305765527508,31299041897,0,0.0,0.0,-0.0,0.04132305765527508,,0.0
2025-02-24,-0.0629790252876814,31299041897,0,0.0,0.0,-0.0,0.0629790252876814,,0.0
2025-02-03,0.660944829028919,31306190523,0,0.0,0.0,0.0,0.660944829028919,,0.0
2025-02-10,0.7160984043464049,31306190523,0,0.0,0.0,0.0,0.7160984043464049,,0.0
2025-02-17,0.5597825189015855,31306190523,0,0.0,0.0,0.0,0.5597825189015855,,0.0
2025-02-24,0.2872204910325288,31306190523,0,0.0,0.0,0.0,0.2872204910325288,,0.0
2025-02-03,0.04784786091856737,31376582820,0,0.0,0.0,0.0,0.04784786091856737,,0.0
2025-02-10,-0.0254244563352237,31376582820,0,0.0,0.0,-0.0,0.0254244563352237,,0.0
2025-02-17,-0.053731974022148125,31376582820,0,0.0,0.0,-0.0,0.053731974022148125,,0.0
2025-02-24,-0.028647304634293977,31376582820,0,0.0,0.0,-0.0,0.028647304634293977,,0.0
2025-02-03,0.05691895070969529,31376614032,0,0.0,0.0,0.0,0.05691895070969529,,0.0
2025-02-10,0.024292892448620748,31376614032,3,0.0,0.0,0.0,2.9757071075513792,0.991902369183793,0.0
2025-02-17,-0.12457609444581466,31376614032,0,0.0,0.0,-0.0,0.12457609444581466,,0.0
2025-02-24,-0.1626509432767927,31376614032,9,0.0,0.0,-0.0,9.162650943276793,1.0180723270307548,0.0
2025-02-03,0.5472889473091228,31698186711,0,0.0,0.0,0.0,0.5472889473091228,,0.0
2025-02-10,0.6481558262662549,31698186711,0,0.0,0.0,0.0,0.6481558262662549,,0.0
2025-02-17,0.4303962262107146,31698186711,0,0.0,0.0,0.0,0.4303962262107146,,0.0
2025-02-24,0.11397798170885205,31698186711,0,0.0,0.0,0.0,0.11397798170885205,,0.0
2025-02-03,0.04956053410858286,3691275758,0,0.0,0.0,0.0,0.04956053410858286,,0.0
2025-02-10,0.017116706620297586,3691275758,0,0.0,0.0,0.0,0.017116706620297586,,0.0
2025-02-17,0.009225164882169033,3691275758,0,0.0,0.0,0.0,0.009225164882169033,,0.0
2025-02-24,0.06939065873448808,3691275758,0,0.0,0.0,0.0,0.06939065873448808,,0.0
2025-02-03,0.10068718395869079,36918045023,0,0.0,0.0,0.0,0.10068718395869079,,0.0
2025-02-10,0.20554786857606883,36918045023,0,0.0,0.0,0.0,0.20554786857606883,,0.0
2025-02-17,0.29563139101395575,36918045023,0,0.0,0.0,0.0,0.29563139101395575,,0.0
2025-02-24,0.3023805967024215,36918045023,0,0.0,0.0,0.0,0.3023805967024215,,0.0
2025-02-03,-0.12487015733778715,36923304973,0,0.0,0.0,-0.0,0.12487015733778715,,0.0
2025-02-10,-0.07972276039138461,36923304973,0,0.0,0.0,-0.0,0.07972276039138461,,0.0
